jsonl_line,Genomic_Location,editing_level_pct
2443,chr2:86025014.0,7.69230769230769
2444,chr2:86025012.0,7.29665071770335
2445,chr2:86024988.0,3.82436260623229
2446,chr2:86024987.0,1.55367231638418
2447,chr2:86024973.0,2.25165562913907
2448,chr2:86024956.0,1.85979971387697
2449,chr2:86024939.0,3.14637482900137
2450,chr2:86024925.0,13.6669874879692
2451,chr2:86024914.0,5.04032258064516
2452,chr2:86024893.0,1.62916989914663
2453,chr2:86024892.0,3.8550501156515
2454,chr2:86024891.0,3.45098039215686
2455,chr2:86024037.0,2.15827338129496
2456,chr2:86024029.0,3.45622119815668
2457,chr2:86024020.0,8.78661087866109
2458,chr2:86024015.0,2.13219616204691
2459,chr2:86024012.0,1.83066361556064
2460,chr2:86024004.0,2.37659963436929
2461,chr2:86023998.0,13.682092555332
2462,chr2:86023985.0,2.77078085642317
2463,chr2:86023967.0,2.42587601078167
2464,chr2:86023965.0,3.36134453781513
2465,chr2:86023962.0,13.8461538461538
2466,chr2:86023950.0,5.07042253521127
2467,chr2:86023943.0,2.7027027027027
2468,chr2:86023942.0,12.5
2469,chr2:86023937.0,1.53061224489796
2470,chr2:86023931.0,2.64550264550265
2471,chr2:86023928.0,9.5959595959596
2472,chr2:86023927.0,14.3589743589744
2473,chr2:86023926.0,9.27835051546392
2474,chr2:86023920.0,3.44827586206897
2475,chr2:86023870.0,1.75438596491228
2476,chr2:86023864.0,2.96296296296296
2477,chr2:86023860.0,4.92957746478873
2478,chr2:86023854.0,11.6279069767442
2479,chr2:86023840.0,1.8018018018018
2480,chr2:86023834.0,2.5
2481,chr2:86023827.0,13.968253968254
2482,chr2:86023818.0,5.82191780821918
2483,chr2:86023816.0,3.63636363636364
2484,chr12:19372865.0,9.09090909090909
2485,chr12:19373140.0,3.30578512396694
2486,chr12:19373145.0,4.31034482758621
2487,chr12:19373164.0,5.88235294117647
2488,chr12:19373183.0,11.4035087719298
2489,chr12:19373301.0,4.95049504950495
2490,chr5:72360710.0,4.61538461538462
2491,chr5:72360715.0,5.08474576271186
2492,chr5:72360753.0,2.35849056603774
2493,chr5:72360758.0,2.9126213592233
2494,chr5:72360763.0,4.97737556561086
2495,chr5:72360764.0,6.94444444444445
2496,chr5:72360783.0,2.16216216216216
2497,chr5:72360784.0,1.5625
2498,chr5:72360787.0,1.03092783505155
2499,chr5:72360794.0,1.38248847926267
2500,chr5:72360809.0,3.21100917431193
2501,chr5:72360813.0,9.35960591133005
2502,chr5:72360823.0,5.31914893617021
2503,chr5:72360836.0,1.17647058823529
2504,chr5:72360858.0,1.57894736842105
2505,chr5:72360869.0,8.55614973262032
2506,chr5:72360883.0,2.65957446808511
2507,chr5:72360920.0,1.61943319838057
2508,chr5:72360921.0,9.16334661354582
2509,chr5:72365949.0,2.45398773006135
2510,chr5:72365950.0,11.3095238095238
2511,chr5:72365957.0,3.87096774193548
2512,chr5:72365958.0,1.27388535031847
2513,chr5:72366003.0,1.92307692307692
2514,chr5:72366017.0,7.35294117647059
2515,chr5:72366026.0,3.47222222222222
2516,chr5:72366036.0,3.52112676056338
2517,chr5:72366037.0,4.79452054794521
2518,chr5:72366051.0,1.2987012987013
2519,chr5:72366052.0,4.63576158940397
2520,chr5:72366053.0,5.45454545454545
2521,chr5:72366054.0,1.19047619047619
2522,chr5:72366055.0,1.21212121212121
2523,chr5:72366059.0,2.90697674418605
2524,chr5:72366060.0,11.4285714285714
2525,chr5:72366061.0,4.09356725146199
2526,chr5:72366062.0,4.6242774566474
2527,chr5:72366063.0,5.71428571428571
2528,chr5:72366064.0,8.33333333333333
2529,chr5:72366095.0,14.8148148148148
2530,chr5:72366104.0,3.24324324324324
2531,chr5:72366111.0,1.16279069767442
2532,chr5:72366117.0,2.71739130434783
2533,chr5:72366127.0,4.97237569060774
2534,chr5:72366135.0,13.1067961165049
2535,chr5:72366136.0,4.01785714285714
2536,chr5:72366145.0,1.08108108108108
2537,chr5:72366160.0,2.09424083769634
2538,chr5:72366165.0,12.568306010929
2539,chr5:72366180.0,1.72413793103448
2540,chr5:72366209.0,6.4327485380117
2541,chr2:24002433.0,1.8018018018018
2542,chr2:24002453.0,4.82456140350877
2543,chr2:24002484.0,11.0266159695818
2544,chr2:24002490.0,5.45454545454545
2545,chr2:24002513.0,4.27350427350427
2546,chr2:24002526.0,6.47482014388489
2547,chr2:24002535.0,1.82481751824818
2548,chr2:24002548.0,13.1147540983607
2549,chr2:24002550.0,3.01003344481605
2550,chr2:24002558.0,1.71821305841924
2551,chr2:24002564.0,12.4137931034483
2552,chr2:24002575.0,7.35785953177258
2553,chr2:24002594.0,5.01792114695341
2554,chr2:24002609.0,1.94805194805195
2555,chr2:24002630.0,9.96563573883162
2556,chr2:24002631.0,10.8391608391608
2557,chr2:24002637.0,9.61538461538461
2558,chr2:24002648.0,4.46096654275093
2559,chr2:24002669.0,7.79220779220779
2560,chr2:24002680.0,2.75862068965517
2561,chr2:24002685.0,1.17647058823529
2562,chr2:24002696.0,1.37741046831956
2563,chr2:24002705.0,2.45231607629428
2564,chr14:99504588.0,1.63934426229508
2565,chr14:99504587.0,3.62694300518135
2566,chr14:99504546.0,1.11111111111111
2567,chr14:99504518.0,4.79452054794521
2568,chr14:99504517.0,4.54545454545455
2569,chr1:45509434.0,7.39795918367347
2570,chr1:45509438.0,4.26829268292683
2571,chr1:45509444.0,6.26959247648903
2572,chr1:45509452.0,6.46718146718147
2573,chr1:45509474.0,1.60550458715596
2574,chr1:45509476.0,3.58166189111748
2575,chr1:45509487.0,5.10132774283718
2576,chr1:45509492.0,6.27376425855513
2577,chr1:45509513.0,9.87821380243572
2578,chr1:45509516.0,1.34318334452653
2579,chr1:45509520.0,7.7720207253886
2580,chr1:45509529.0,8.77862595419847
2581,chr1:45509538.0,1.38613861386139
2582,chr1:45509541.0,5.84756898817346
2583,chr1:45509551.0,6.69427191166322
2584,chr1:45509567.0,2.2742474916388
2585,chr1:45509569.0,10.530035335689
2586,chr1:45509578.0,1.00864553314121
2587,chr1:45509598.0,5.3921568627451
2588,chr1:45509615.0,7.13266761768902
2589,chr1:45509622.0,3.05882352941176
2590,chr1:45509634.0,1.0625
2591,chr1:45509635.0,5.52818828680898
2592,chr1:45509650.0,4.15111940298507
2593,chr1:45509654.0,1.02659822678488
2594,chr1:45509658.0,5.26946107784431
2595,chr1:45509671.0,2.27051573143042
2596,chr1:45509673.0,10.5830805527469
2597,chr1:45509831.0,2.76468740182218
2598,chr1:45509834.0,12.980611238909
2599,chr1:45509842.0,1.42053862089376
2600,chr1:45509852.0,4.31789737171464
2601,chr1:45509858.0,3.21990486644713
2602,chr1:45509861.0,5.10314875135722
2603,chr1:45509864.0,2.96242774566474
2604,chr1:45509870.0,1.21901665989435
2605,chr1:45509881.0,2.8842504743833
2606,chr1:45509890.0,2.76310442909386
2607,chr1:45509893.0,8.32659660468876
2608,chr1:45509899.0,8.28233374133007
2609,chr1:45509900.0,11.4740368509213
2610,chr1:45509912.0,1.13827993254637
2611,chr1:45509915.0,11.4088509947219
2612,chr1:45509917.0,2.29226361031519
2613,chr1:45509918.0,1.72272354388843
2614,chr1:45509919.0,3.3003300330033
2615,chr1:45509924.0,3.6915504511895
2616,chr1:45509925.0,2.80687054880603
2617,chr1:45509929.0,5.30164533820841
2618,chr1:45509937.0,10.8005082592122
2619,chr1:45509942.0,4.72297910990009
2620,chr1:45509947.0,3.66589327146172
2621,chr1:45509961.0,11.0353642948445
2622,chr1:45509969.0,2.68262484523318
2623,chr1:45509991.0,4.40048445700444
2624,chr1:45510004.0,4.62351387054161
2625,chr1:45510008.0,3.27586206896552
2626,chr1:45510041.0,4.40791931266343
2627,chr1:45510056.0,1.16666666666667
2628,chr1:45510058.0,4.05511811023622
2629,chr1:45510064.0,1.26069338135975
2630,chr1:45510066.0,1.47915732855222
2631,chr1:45510081.0,1.27454357561144
2632,chr1:45510082.0,1.24161073825503
2633,chr1:45510084.0,2.46433203631647
2634,chr1:45510085.0,1.16354234001293
2635,chr4:2229821.0,1.6260162601626
2636,chr4:2229735.0,1.03626943005181
2637,chr4:2229641.0,1.68067226890756
2638,chr4:2228591.0,2.03252032520325
2639,chr4:2228573.0,11.1587982832618
2640,chr4:2228570.0,2.20264317180617
2641,chr4:2228562.0,1.46341463414634
2642,chr4:2228560.0,3.62694300518135
2643,chr4:2228556.0,3.24324324324324
2644,chr4:2228539.0,2.12765957446809
2645,chr4:2228531.0,4.76190476190476
2646,chr4:2228520.0,12.5
2647,chr4:2228516.0,1.66666666666667
2648,chr4:2228515.0,1.66666666666667
2649,chr4:2228514.0,4.16666666666667
2650,chr4:2228513.0,10.7438016528926
2651,chr4:2228509.0,1.6260162601626
2652,chr4:2228507.0,5.46875
2653,chr4:2228494.0,1.49253731343284
2654,chr4:2228453.0,4.0
2655,chr4:2228446.0,6.83229813664596
2656,chr4:2228443.0,4.46927374301676
2657,chr4:2228427.0,5.14285714285714
2658,chr4:2228385.0,1.65289256198347
2659,chr4:2228372.0,4.34782608695652
2660,chr4:2228364.0,1.22699386503067
2661,chrX:119539528.0,5.2132701421801
2662,chrX:119539526.0,5.31400966183575
2663,chrX:119539524.0,8.33333333333333
2664,chrX:119539483.0,2.56410256410256
2665,chrX:119539468.0,5.58659217877095
2666,chrX:119539444.0,12.1951219512195
2667,chrX:119539430.0,2.33766233766234
2668,chrX:119539418.0,7.75193798449612
2669,chrX:119539408.0,13.9759036144578
2670,chrX:119539406.0,7.04845814977974
2671,chrX:119539402.0,4.95575221238938
2672,chrX:119539395.0,6.64395229982964
2673,chrX:119539382.0,1.67130919220056
2674,chrX:119539373.0,5.10204081632653
2675,chrX:119539360.0,1.89155107187894
2676,chrX:119539351.0,2.58136924803591
2677,chrX:119539339.0,5.02183406113537
2678,chrX:119539326.0,3.70762711864407
2679,chrX:119539314.0,5.13326752221125
2680,chrX:119539313.0,13.3903133903134
2681,chrX:119539312.0,8.21661998132586
2682,chrX:119539301.0,5.93047034764826
2683,chrX:119539297.0,1.41430948419301
2684,chrX:119539288.0,1.34600158353127
2685,chrX:119539272.0,3.27743902439024
2686,chrX:119539252.0,1.7037037037037
2687,chrX:119538716.0,14.0732265446224
2688,chrX:119538699.0,1.85430463576159
2689,chrX:119538667.0,9.30735930735931
2690,chrX:119538651.0,2.09059233449477
2691,chrX:119538648.0,2.16647662485747
2692,chrX:119538636.0,9.30009587727709
2693,chrX:119538630.0,1.65593376264949
2694,chrX:119538628.0,5.37735849056604
2695,chrX:119538617.0,3.89830508474576
2696,chrX:119538612.0,3.03501945525292
2697,chrX:119538606.0,1.01801096319499
2698,chrX:119538600.0,2.81803542673108
2699,chrX:119538567.0,7.58483033932136
2700,chrX:119538554.0,14.3931256713212
2701,chrX:119538548.0,5.32741398446171
2702,chrX:119538541.0,4.60251046025105
2703,chrX:119538538.0,5.8472553699284
2704,chrX:119538530.0,10.6652587117212
2705,chrX:119538522.0,12.6498002663116
2706,chrX:119538516.0,7.7037037037037
2707,chrX:119538500.0,4.39844760672704
2708,chrX:119538498.0,6.21193666260658
2709,chrX:119538436.0,1.89393939393939
2710,chrX:119538435.0,3.14885496183206
2711,chrX:119538434.0,3.03893637226971
2712,chrX:119538433.0,2.81280310378274
2713,chrX:119538432.0,1.62271805273834
2714,chrX:119538431.0,2.76073619631902
2715,chrX:119538430.0,1.53217568947906
2716,chrX:119538429.0,1.52749490835031
2717,chrX:119538428.0,1.32517838939857
2718,chrX:119538427.0,1.4070351758794
2719,chr14:50327071.0,3.26278659611993
2720,chr14:50327072.0,1.5817223198594
2721,chr14:50327077.0,2.21631205673759
2722,chr14:50327080.0,6.50095602294455
2723,chr14:50327093.0,1.65073848827107
2724,chr14:50327141.0,2.52873563218391
2725,chr14:50327143.0,3.20733104238259
2726,chr14:50327149.0,12.2850122850123
2727,chr14:50327151.0,5.6282722513089
2728,chr14:50327162.0,2.32876712328767
2729,chr14:50327165.0,3.93900889453621
2730,chr14:50327166.0,3.76411543287328
2731,chr14:50327181.0,4.50121654501217
2732,chr14:50327183.0,11.1111111111111
2733,chr14:50327185.0,8.55345911949686
2734,chr14:50327187.0,1.57068062827225
2735,chr14:50327219.0,2.40963855421687
2736,chr14:50327223.0,2.54545454545455
2737,chr14:50327236.0,7.51515151515152
2738,chr14:50327240.0,1.20643431635389
2739,chr14:50327263.0,8.15402038505096
2740,chr14:50327275.0,1.20918984280532
2741,chr14:50327279.0,1.00376411543287
2742,chr14:50327283.0,2.06060606060606
2743,chr14:50327294.0,1.71779141104294
2744,chr14:50327313.0,1.93905817174515
2745,chr14:50327314.0,6.66666666666667
2746,chr14:50327337.0,1.67597765363129
2747,chr14:50327338.0,2.17155266015201
2748,chr14:50327340.0,1.4957264957265
2749,chr14:50327484.0,1.36363636363636
2750,chr14:50327488.0,1.9047619047619
2751,chr14:50327539.0,9.69855832241153
2752,chr14:50327544.0,4.15647921760391
2753,chr14:50327564.0,1.48662041625372
2754,chr14:50327568.0,9.22920892494929
2755,chr14:50327581.0,3.33988212180747
2756,chr14:50327625.0,1.29564193168433
2757,chr14:50327629.0,9.95203836930456
2758,chr14:50327630.0,7.64488286066584
2759,chr14:50327638.0,1.8641810918775
2760,chr14:50327653.0,6.58307210031348
2761,chr14:50327686.0,1.79558011049724
2762,chr14:50327693.0,4.24076607387141
2763,chr14:50327698.0,14.2302716688228
2764,chr14:50327723.0,12.8712871287129
2765,chr14:50327724.0,6.33223684210526
2766,chr6:111269238.0,3.84615384615385
2767,chr6:111269249.0,1.92307692307692
2768,chr6:111269258.0,6.17283950617284
2769,chr6:111269263.0,11.0429447852761
2770,chr6:111269273.0,7.53424657534247
2771,chr6:111269279.0,1.28205128205128
2772,chr6:111269298.0,11.6666666666667
2773,chr6:111269303.0,5.98290598290598
2774,chr6:111269340.0,1.44927536231884
2775,chr6:111269344.0,13.3802816901408
2776,chr6:111269360.0,9.85915492957746
2777,chr6:111269379.0,14.8936170212766
2778,chr6:111269382.0,2.91970802919708
2779,chr6:111269419.0,11.9402985074627
2780,chr6:111269420.0,1.52671755725191
2781,chr6:111269433.0,13.75
2782,chr6:111269438.0,4.51612903225807
2783,chr6:111269446.0,6.20689655172414
2784,chr6:111269459.0,2.08333333333333
2785,chr6:111269460.0,10.0529100529101
2786,chr6:111269468.0,3.20855614973262
2787,chr6:111269475.0,2.5
2788,chr6:111269482.0,1.02040816326531
2789,chr6:111270577.0,1.25786163522013
2790,chr6:111270602.0,2.05479452054795
2791,chr6:111270608.0,1.42857142857143
2792,chr6:111270624.0,2.88461538461538
2793,chr6:111270655.0,3.84615384615385
2794,chr6:111270668.0,4.58715596330275
2795,chr6:111270674.0,3.2258064516129
2796,chr6:111270678.0,10.15625
2797,chr6:111270679.0,4.7244094488189
2798,chr6:111270680.0,7.08661417322835
2799,chr6:111270681.0,1.55038759689923
2800,chr6:111270683.0,4.31654676258993
2801,chr6:111270686.0,6.16438356164384
2802,chr6:111270689.0,1.49253731343284
2803,chr6:111270693.0,12.962962962963
2804,chr6:111270789.0,3.44827586206897
2805,chr6:111270794.0,2.60869565217391
2806,chr6:111270809.0,1.91082802547771
2807,chr6:111270826.0,1.0752688172043
2808,chr6:111270843.0,1.61290322580645
2809,chr1:1664182.0,1.16618075801749
2810,chr1:1664178.0,2.82442748091603
2811,chr1:1664149.0,1.48606811145511
2812,chr1:1664144.0,8.65904990980156
2813,chr1:1664138.0,1.25284738041002
2814,chr1:1664135.0,3.41278439869989
2815,chr1:1664125.0,6.26102292768959
2816,chr1:1664120.0,8.71080139372822
2817,chr1:1664099.0,12.1356335514575
2818,chr1:1664098.0,11.5429234338747
2819,chr1:1664087.0,4.93123113049312
2820,chr1:1664082.0,2.86948472693613
2821,chr1:1664074.0,2.52651278852152
2822,chr1:1664060.0,7.4321503131524
2823,chr1:1664058.0,1.69561621174524
2824,chr1:1664022.0,7.45156482861401
2825,chr1:1663973.0,1.08882521489971
2826,chr1:1663972.0,2.93778801843318
2827,chr1:1663935.0,1.18371212121212
2828,chr1:1663740.0,8.72374798061389
2829,chr1:1663735.0,2.28599221789883
2830,chr1:1663705.0,1.4764039019246
2831,chr1:1663697.0,2.71611386785061
2832,chr1:1663639.0,2.64433671220802
2833,chr1:1663638.0,7.93509668815292
2834,chr1:1663637.0,9.64588311970454
2835,chr1:1663607.0,9.03833797387021
2836,chr1:1663602.0,1.82343784745386
2837,chr1:1663594.0,7.62124711316397
2838,chr1:1663591.0,14.1676505312869
2839,chr1:1663581.0,12.0455778621812
2840,chr1:1663567.0,10.3234501347709
2841,chr1:1663559.0,5.09153318077803
2842,chr1:1663546.0,1.67958656330749
2843,chr1:1663542.0,3.61556064073227
2844,chr1:1663538.0,8.02039870190079
2845,chr1:1663535.0,1.9995605361459
2846,chr1:1663522.0,6.67542131757496
2847,chr1:1663505.0,1.67415271539404
2848,chr1:1663500.0,1.64193867457962
2849,chr6:63278718.0,8.88888888888889
2850,chr6:63278715.0,3.07692307692308
2851,chr6:63278702.0,11.7647058823529
2852,chr6:63278697.0,6.19469026548673
2853,chr6:63278683.0,7.89473684210526
2854,chr6:63278678.0,8.10810810810811
2855,chr6:63278675.0,7.69230769230769
2856,chr6:63278664.0,10.8910891089109
2857,chr6:63278597.0,3.88349514563107
2858,chr6:63278587.0,1.70940170940171
2859,chr6:63278581.0,2.58620689655172
2860,chr6:63278577.0,5.30973451327434
2861,chr6:63278564.0,13.3928571428571
2862,chr6:63278538.0,7.47663551401869
2863,chr6:63278525.0,1.63934426229508
2864,chr6:63278521.0,1.98019801980198
2865,chr6:63278515.0,5.98290598290598
2866,chr6:63278482.0,1.5625
2867,chr6:63278478.0,1.8018018018018
2868,chr6:63278073.0,6.66666666666667
2869,chr6:63278071.0,1.6260162601626
2870,chr6:63278067.0,1.58730158730159
2871,chr6:63278053.0,1.0
2872,chr6:63278036.0,1.14942528735632
2873,chr6:63278016.0,9.75609756097561
2874,chr6:63278011.0,6.10687022900763
2875,chr6:63277990.0,10.3174603174603
2876,chr6:63277965.0,1.85185185185185
2877,chr6:63277918.0,4.49438202247191
2878,chr6:63277904.0,1.48148148148148
2879,chr6:63277892.0,3.73134328358209
2880,chr6:63277872.0,8.27586206896552
2881,chr6:63277871.0,1.34228187919463
2882,chr6:63277859.0,5.59006211180124
2883,chr16:21251986.0,2.0253164556962
2884,chr16:21252000.0,6.97278911564626
2885,chr16:21252024.0,1.20411160058737
2886,chr16:21252060.0,3.4471218206158
2887,chr16:21252070.0,2.84377249820014
2888,chr16:21252106.0,1.05820105820106
2889,chr16:21252112.0,1.04529616724739
2890,chr16:21252115.0,7.02225633154259
2891,chr16:21252117.0,1.2588512981904
2892,chr16:21252152.0,1.41915864166244
2893,chr16:21252175.0,1.07650903498654
2894,chr16:21252759.0,1.28939828080229
2895,chr16:21252767.0,5.89928057553957
2896,chr16:21252768.0,5.75539568345324
2897,chr16:21252776.0,2.56410256410256
2898,chr16:21252784.0,1.73410404624277
2899,chr16:21252790.0,5.11627906976744
2900,chr16:21252794.0,12.1794871794872
2901,chr16:21252798.0,14.3790849673203
2902,chr16:21252808.0,13.5036496350365
2903,chr16:21252822.0,10.7142857142857
2904,chr16:21252827.0,5.82706766917293
2905,chr16:21252836.0,2.24719101123596
2906,chr16:21252858.0,5.18358531317495
2907,chr16:21252863.0,8.70445344129555
2908,chr16:21252864.0,5.51020408163265
2909,chr16:21252865.0,4.25963488843813
2910,chr16:21252867.0,8.0
2911,chr16:21252870.0,6.8359375
2912,chr16:21252871.0,1.55038759689923
2913,chr16:21252872.0,3.31384015594542
2914,chr16:21252873.0,1.65137614678899
2915,chr16:21252876.0,3.886925795053
2916,chr16:21252880.0,1.82149362477231
2917,chr16:21252908.0,2.03735144312394
2918,chr16:21252929.0,1.37741046831956
2919,chr16:21252930.0,8.01068090787717
2920,chr16:21252948.0,2.23964165733483
2921,chr16:21252949.0,14.9651972157773
2922,chr16:21252950.0,4.47928331466965
2923,chr16:21252951.0,3.02013422818792
2924,chr16:21252973.0,4.90322580645161
2925,chr16:21253006.0,2.57289879931389
2926,chr16:21253042.0,1.45772594752187
2927,chr7:5973098.0,1.28205128205128
2928,chr7:5973074.0,9.85507246376812
2929,chr7:5973072.0,2.01729106628242
2930,chr7:5973069.0,8.98550724637681
2931,chr7:5973067.0,5.61151079136691
2932,chr7:5973066.0,11.7391304347826
2933,chr7:5973058.0,1.08499095840868
2934,chr7:5973055.0,2.98804780876494
2935,chr7:5973049.0,4.02684563758389
2936,chr7:5973046.0,1.95227765726681
2937,chr7:5973045.0,10.19955654102
2938,chr7:5973043.0,10.3752759381898
2939,chr7:5973039.0,2.79187817258883
2940,chr7:5973037.0,1.40845070422535
2941,chr7:5973036.0,14.4927536231884
2942,chr7:5973021.0,14.4927536231884
2943,chr7:5973020.0,14.4927536231884
2944,chr7:5973019.0,6.71378091872792
2945,chr7:5973018.0,4.79704797047971
2946,chr7:5973017.0,1.2448132780083
2947,chr7:5973015.0,2.40384615384615
2948,chr7:5973007.0,2.47933884297521
2949,chr7:5973003.0,1.09489051094891
2950,chr7:5972981.0,8.97435897435897
2951,chr7:5972980.0,13.0293159609121
2952,chr7:5972971.0,10.188679245283
2953,chr7:5972958.0,2.9520295202952
2954,chr7:5972948.0,7.75862068965517
2955,chr7:5972932.0,1.51515151515152
2956,chr7:5972915.0,1.91387559808612
2957,chr7:5972910.0,3.66492146596859
2958,chr7:5972900.0,3.25581395348837
2959,chr7:5972876.0,1.77514792899408
2960,chr7:5972874.0,1.85185185185185
2961,chr7:5972871.0,5.66037735849057
2962,chr7:5972870.0,1.20481927710843
2963,chr22:40037939.0,2.5
2964,chr22:40037956.0,1.37931034482759
2965,chr22:40037964.0,2.41935483870968
2966,chr22:40037978.0,7.97101449275362
2967,chr19:21292320.0,3.6101083032491
2968,chr19:21292310.0,4.77815699658703
2969,chr19:21292301.0,7.86163522012579
2970,chr19:21292296.0,2.26537216828479
2971,chr19:21292293.0,1.91693290734824
2972,chr19:21292271.0,8.3969465648855
2973,chr19:21292263.0,5.95238095238095
2974,chr19:21292258.0,7.84313725490196
2975,chr19:21292257.0,4.76190476190476
2976,chr19:21292247.0,4.3010752688172
2977,chr19:21292244.0,1.06382978723404
2978,chr19:21292234.0,11.3138686131387
2979,chr19:21292232.0,14.4981412639405
2980,chr19:21292225.0,5.95744680851064
2981,chr19:21292207.0,11.1570247933884
2982,chr19:21292201.0,6.83760683760684
2983,chr19:21292200.0,4.80349344978166
2984,chr19:21292199.0,13.7777777777778
2985,chr19:21292195.0,4.48430493273543
2986,chr19:21292179.0,6.36942675159236
2987,chr19:21292159.0,10.6280193236715
2988,chr19:21292146.0,1.59574468085106
2989,chr19:21292139.0,1.31578947368421
2990,chr19:21292137.0,12.7167630057803
2991,chr19:21292136.0,2.95566502463054
2992,chr19:21292128.0,7.28155339805825
2993,chr19:21292123.0,12.9032258064516
2994,chr19:21292120.0,2.06185567010309
2995,chr19:21292116.0,14.8648648648649
2996,chr19:21292103.0,10.8870967741935
2997,chr19:21292096.0,6.64335664335664
2998,chr19:21292088.0,9.90415335463259
2999,chr19:21292083.0,2.14723926380368
3000,chr19:21292067.0,1.69491525423729
3001,chr19:21292065.0,2.40549828178694
3002,chr19:21291856.0,1.01522842639594
3003,chr19:21291838.0,1.02564102564103
3004,chr19:21291831.0,2.29885057471264
3005,chr19:21291826.0,1.74418604651163
3006,chr19:21291818.0,9.34065934065934
3007,chr19:21291782.0,1.2
3008,chr19:21291781.0,2.35294117647059
3009,chr19:21291747.0,7.0945945945946
3010,chr19:21291742.0,10.6583072100313
3011,chr19:21291740.0,8.95522388059701
3012,chr19:21291732.0,5.82822085889571
3013,chr19:21291726.0,2.33236151603499
3014,chr19:21291681.0,1.47058823529412
3015,chr19:21291667.0,13.6612021857924
3016,chr19:21291647.0,7.82608695652174
3017,chr19:21291636.0,4.0
3018,chr19:21291623.0,2.51716247139588
3019,chr7:4769474.0,12.2529644268775
3020,chr7:4769501.0,1.19047619047619
3021,chr7:4769502.0,3.00751879699248
3022,chr7:4769512.0,1.45985401459854
3023,chr7:4769518.0,1.40350877192982
3024,chr7:4769531.0,1.68539325842697
3025,chr7:4769556.0,6.14334470989761
3026,chr7:4769557.0,6.93430656934307
3027,chr7:4769565.0,4.04040404040404
3028,chr7:4769568.0,7.04225352112676
3029,chr7:4769578.0,12.8205128205128
3030,chr7:4769604.0,5.16717325227964
3031,chr7:4769605.0,2.07715133531157
3032,chr7:4769619.0,3.31491712707182
3033,chr7:4769620.0,5.44959128065395
3034,chr7:4769622.0,4.72222222222222
3035,chr7:4769649.0,1.66666666666667
3036,chr7:4769679.0,1.31771595900439
3037,chr7:4769687.0,9.12698412698413
3038,chr7:4769693.0,2.16494845360825
3039,chr7:4769701.0,3.26797385620915
3040,chr7:4769702.0,8.67537313432836
3041,chr7:4769714.0,3.05343511450382
3042,chr7:4769716.0,2.77544154751892
3043,chr7:4770256.0,5.93548387096774
3044,chr7:4770278.0,4.51436388508892
3045,chr7:4770284.0,12.4277456647399
3046,chr7:4770287.0,3.53846153846154
3047,chr7:4770305.0,14.1833810888252
3048,chr7:4770319.0,10.5621805792164
3049,chr7:4770339.0,1.01419878296146
3050,chr7:4770342.0,3.98406374501992
3051,chr7:4770343.0,6.45161290322581
3052,chr7:4770364.0,3.2171581769437
3053,chr7:4770367.0,10.2827763496144
3054,chr7:4770369.0,2.86458333333333
3055,chr7:4770370.0,2.33160621761658
3056,chr7:4770371.0,3.62694300518135
3057,chr7:4770373.0,7.14285714285714
3058,chr7:4770376.0,4.34782608695652
3059,chr7:4770377.0,2.27272727272727
3060,chr7:4770378.0,2.9925187032419
3061,chr7:4770379.0,5.23690773067332
3062,chr7:4770380.0,3.29411764705882
3063,chr7:4770409.0,11.7416829745597
3064,chr7:4770415.0,1.42348754448399
3065,chr7:4770419.0,7.80669144981413
3066,chr7:4770422.0,1.26126126126126
3067,chr7:4770432.0,1.51515151515152
3068,chr7:4770442.0,2.89608177172061
3069,chr7:4770450.0,3.70967741935484
3070,chr7:4770451.0,8.41269841269841
3071,chr7:4770458.0,1.34680134680135
3072,chr7:4770475.0,1.14566284779051
3073,chr7:4770514.0,2.88115246098439
3074,chr1:9928304.0,1.22100122100122
3075,chr1:9928298.0,6.38297872340426
3076,chr1:9928279.0,3.6036036036036
3077,chr1:9928274.0,1.58045977011494
3078,chr1:9928265.0,11.6207951070336
3079,chr1:9928250.0,9.47136563876652
3080,chr1:9928236.0,5.4726368159204
3081,chr1:9928185.0,2.31729055258467
3082,chr1:9928173.0,11.9230769230769
3083,chr1:9928165.0,1.6304347826087
3084,chr1:9928151.0,1.86757215619694
3085,chr1:9928148.0,7.77988614800759
3086,chr1:9928146.0,2.8957528957529
3087,chr1:9928122.0,7.12401055408971
3088,chr1:9928110.0,2.0979020979021
3089,chr1:9928097.0,2.00364298724954
3090,chr1:9928092.0,4.71512770137525
3091,chr1:9928078.0,12.4856815578465
3092,chr1:9928069.0,1.1727078891258
3093,chr1:9928054.0,11.897738446411
3094,chr1:9928052.0,1.52235965746908
3095,chr1:9928038.0,11.3729508196721
3096,chr1:9927963.0,1.65562913907285
3097,chr1:9927953.0,3.50678733031674
3098,chr1:9927945.0,5.61797752808989
3099,chr1:9927944.0,13.6467889908257
3100,chr1:9927939.0,6.10687022900763
3101,chr1:9927922.0,3.31325301204819
3102,chr1:9927909.0,6.80933852140078
3103,chr1:9927907.0,2.90909090909091
3104,chr1:9927898.0,2.05992509363296
3105,chr1:9927887.0,4.66321243523316
3106,chr1:9927878.0,7.88590604026846
3107,chr1:9927875.0,2.43478260869565
3108,chr1:9927867.0,2.01680672268908
3109,chr1:9927862.0,6.16197183098592
3110,chr1:9927852.0,1.05263157894737
